,Date,mean_hel,mean_rov,mean_tam,Consumption,mean_temp,workday,month,day,year,trend,l1,l2,log_consumption,l1_log,l2_log
710,2025-08-03,21.395833333333332,21.4375,20.25,188195.015,21.027777777777775,False,8,6,2025,710,190590.795,204228.4075,12.14523401800365,12.157883974177663,12.226994291099643
711,2025-08-04,22.670833333333334,20.5625,22.8125,205191.6725,22.01527777777778,True,8,0,2025,711,188195.015,190590.795,12.231699809096591,12.14523401800365,12.157883974177663
712,2025-08-05,19.7375,22.65833333333333,18.070833333333333,204614.89,20.155555555555555,True,8,1,2025,712,205191.6725,188195.015,12.228884906000191,12.231699809096591,12.14523401800365
713,2025-08-06,18.712500000000002,17.1375,16.333333333333332,202071.27250000002,17.394444444444446,True,8,2,2025,713,204614.89,205191.6725,12.216375748310424,12.228884906000191,12.231699809096591
714,2025-08-07,17.645833333333332,14.841666666666667,15.483333333333334,203515.39750000002,15.990277777777777,True,8,3,2025,714,202071.27250000002,204614.89,12.223496944393121,12.216375748310424,12.228884906000191
715,2025-08-08,17.458333333333332,16.504166666666666,16.2375,201664.47249999997,16.733333333333334,True,8,4,2025,715,203515.39750000002,202071.27250000002,12.21436056812039,12.223496944393121,12.216375748310424
716,2025-08-09,18.008333333333333,17.433333333333334,17.1875,193442.77,17.543055555555554,False,8,5,2025,716,201664.47249999997,203515.39750000002,12.172736985431785,12.21436056812039,12.223496944393121
717,2025-08-10,18.008333333333333,17.1375,16.983333333333334,193119.935,17.376388888888886,False,8,6,2025,717,193442.77,201664.47249999997,12.171066699753009,12.172736985431785,12.21436056812039
718,2025-08-11,17.845833333333335,16.508333333333333,16.329166666666666,204386.01,16.894444444444446,True,8,0,2025,718,193119.935,193442.77,12.227765690742268,12.171066699753009,12.172736985431785
719,2025-08-12,15.758333333333333,14.791666666666666,15.420833333333334,199602.79,15.323611111111111,True,8,1,2025,719,204386.01,193119.935,12.204084620717722,12.227765690742268,12.171066699753009
720,2025-08-13,16.741666666666667,14.333333333333334,16.495833333333334,196763.76750000002,15.856944444444446,True,8,2,2025,720,199602.79,204386.01,12.189759138418582,12.204084620717722,12.227765690742268
721,2025-08-14,17.654166666666665,16.033333333333335,18.900000000000002,206359.555,17.52916666666667,True,8,3,2025,721,196763.76750000002,199602.79,12.237375338930597,12.189759138418582,12.204084620717722
722,2025-08-15,19.55,18.195833333333333,19.808333333333334,214794.90583333332,19.184722222222224,True,8,4,2025,722,206359.555,196763.76750000002,12.277438925475908,12.237375338930597,12.189759138418582
723,2025-08-16,16.066666666666666,15.6625,13.549999999999999,198620.535,15.093055555555553,False,8,5,2025,723,214794.90583333332,206359.555,12.199151424039464,12.277438925475908,12.237375338930597
724,2025-08-17,14.620833333333332,12.341666666666667,12.883333333333333,199143.61,13.281944444444443,False,8,6,2025,724,198620.535,214794.90583333332,12.201781501727952,12.199151424039464,12.277438925475908
725,2025-08-18,16.8875,11.454166666666666,15.095833333333333,203341.03750000003,14.479166666666666,True,8,0,2025,725,199143.61,198620.535,12.222639836107863,12.201781501727952,12.199151424039464
726,2025-08-19,16.720833333333335,10.9375,14.637500000000001,216496.005,14.098611111111111,True,8,1,2025,726,203341.03750000003,199143.61,12.28532737359854,12.222639836107863,12.201781501727952
727,2025-08-20,13.625,8.575000000000001,11.25,214664.3725,11.15,True,8,2,2025,727,216496.005,203341.03750000003,12.276831029249472,12.28532737359854,12.222639836107863
728,2025-08-21,11.879166666666668,8.491666666666667,11.083333333333334,207550.915,10.484722222222224,True,8,3,2025,728,214664.3725,216496.005,12.243131962047714,12.276831029249472,12.28532737359854
729,2025-08-22,12.320833333333333,8.916666666666666,10.762500000000001,203449.52083333337,10.666666666666666,True,8,4,2025,729,207550.915,214664.3725,12.223173198221033,12.243131962047714,12.276831029249472
730,2025-08-23,12.379166666666668,9.241666666666667,12.112499999999999,197822.9675,11.244444444444445,False,8,5,2025,730,203449.52083333337,207550.915,12.195127806192337,12.223173198221033,12.243131962047714
731,2025-08-24,11.533333333333333,11.112499999999999,10.612499999999999,200595.425,11.08611111111111,False,8,6,2025,731,197822.9675,203449.52083333337,12.209045347669639,12.195127806192337,12.223173198221033
732,2025-08-25,12.408333333333333,10.0625,11.616666666666667,216697.1925,11.362499999999999,True,8,0,2025,732,200595.425,197822.9675,12.286256231741401,12.209045347669639,12.195127806192337
733,2025-08-26,13.0,11.270833333333334,12.295833333333334,204329.7575,12.18888888888889,True,8,1,2025,733,216697.1925,200595.425,12.227490426097113,12.286256231741401,12.209045347669639
734,2025-08-27,13.129166666666668,10.049999999999999,12.604166666666666,204475.01749999996,11.927777777777777,True,8,2,2025,734,204329.7575,216697.1925,12.228201083188205,12.227490426097113,12.286256231741401
735,2025-08-28,13.783333333333333,8.420833333333333,13.670833333333334,203625.26,11.958333333333334,True,8,3,2025,735,204475.01749999996,204329.7575,12.224036622760499,12.228201083188205,12.227490426097113
736,2025-08-29,14.575000000000001,11.595833333333333,14.733333333333334,205260.8275,13.634722222222223,True,8,4,2025,736,203625.26,204475.01749999996,12.232036778663858,12.224036622760499,12.228201083188205
737,2025-08-30,15.8125,10.566666666666666,13.816666666666668,197323.7,13.39861111111111,False,8,5,2025,737,205260.8275,203625.26,12.192600806438849,12.232036778663858,12.224036622760499
738,2025-08-31,15.450000000000001,9.433333333333334,13.625,187255.3675,12.83611111111111,False,8,6,2025,738,197323.7,205260.8275,12.140228565855152,12.192600806438849,12.232036778663858
739,2025-09-01,14.908333333333333,12.612499999999999,14.275,199814.08499999996,13.931944444444445,True,9,0,2025,739,187255.3675,197323.7,12.205142638207395,12.140228565855152,12.192600806438849
740,2025-09-02,14.520833333333334,14.549999999999999,14.416666666666666,203983.44,14.495833333333332,True,9,1,2025,740,199814.08499999996,187255.3675,12.225794093060777,12.205142638207395,12.140228565855152
741,2025-09-03,16.5125,14.883333333333333,15.924999999999999,211460.8625,15.77361111111111,True,9,2,2025,741,203983.44,199814.08499999996,12.261795213063785,12.225794093060777,12.205142638207395
742,2025-09-04,16.129166666666666,14.495833333333332,16.166666666666668,206389.78249999997,15.597222222222223,True,9,3,2025,742,211460.8625,203983.44,12.237521807972739,12.261795213063785,12.225794093060777
743,2025-09-05,15.545833333333334,15.533333333333333,17.662499999999998,202319.8225,16.24722222222222,True,9,4,2025,743,206389.78249999997,211460.8625,12.21760500402041,12.237521807972739,12.261795213063785
744,2025-09-06,16.754166666666666,15.754166666666668,18.037499999999998,189206.8775,16.84861111111111,False,9,5,2025,744,202319.8225,206389.78249999997,12.150596285362088,12.21760500402041,12.237521807972739
745,2025-09-07,18.295833333333334,16.625,18.120833333333334,186154.335,17.680555555555557,False,9,6,2025,745,189206.8775,202319.8225,12.134331366700943,12.150596285362088,12.21760500402041
746,2025-09-08,17.8125,16.3,17.366666666666667,193406.5225,17.15972222222222,True,9,0,2025,746,186154.335,189206.8775,12.172549586872146,12.134331366700943,12.150596285362088
747,2025-09-09,17.75,14.354166666666666,18.666666666666668,193917.9775,16.92361111111111,True,9,1,2025,747,193406.5225,186154.335,12.175190552250118,12.172549586872146,12.134331366700943
748,2025-09-10,18.679166666666667,15.779166666666667,17.379166666666666,198653.8,17.27916666666667,True,9,2,2025,748,193917.9775,193406.5225,12.199318890181356,12.175190552250118,12.172549586872146
749,2025-09-11,19.116666666666667,16.537499999999998,18.675,206920.625,18.10972222222222,True,9,3,2025,749,198653.8,193917.9775,12.2400905446039,12.199318890181356,12.175190552250118
750,2025-09-12,16.57916666666667,17.029166666666665,16.295833333333334,209950.57,16.634722222222223,True,9,4,2025,750,206920.625,198653.8,12.25462740104078,12.2400905446039,12.199318890181356
751,2025-09-13,16.400000000000002,14.845833333333333,14.966666666666667,195538.3375,15.404166666666669,False,9,5,2025,751,209950.57,206920.625,12.18351173892676,12.25462740104078,12.2400905446039
752,2025-09-14,15.512500000000001,13.658333333333333,13.799999999999999,189531.41333333333,14.323611111111111,False,9,6,2025,752,195538.3375,209950.57,12.152310059335402,12.18351173892676,12.25462740104078
753,2025-09-15,15.441666666666668,10.279166666666667,14.275,216307.9275,13.331944444444446,True,9,0,2025,753,189531.41333333333,195538.3375,12.284458261754974,12.152310059335402,12.18351173892676
754,2025-09-16,15.2875,12.950000000000001,14.304166666666667,213268.2225,14.180555555555557,True,9,1,2025,754,216307.9275,189531.41333333333,12.27030591305135,12.284458261754974,12.152310059335402
755,2025-09-17,15.1625,13.029166666666667,13.5,199973.39250000002,13.89722222222222,True,9,2,2025,755,213268.2225,216307.9275,12.205939599179901,12.27030591305135,12.284458261754974
756,2025-09-18,15.291666666666666,12.745833333333332,14.045833333333334,197629.66749999998,14.027777777777777,True,9,3,2025,756,199973.39250000002,213268.2225,12.194150192196188,12.205939599179901,12.27030591305135
757,2025-09-19,14.325000000000001,7.383333333333333,12.950000000000001,196757.3725,11.552777777777779,True,9,4,2025,757,197629.66749999998,199973.39250000002,12.189726636988032,12.194150192196188,12.205939599179901
758,2025-09-20,15.391666666666666,7.266666666666667,14.020833333333334,192705.435,12.22638888888889,False,9,5,2025,758,196757.3725,197629.66749999998,12.168918058467614,12.189726636988032,12.194150192196188
759,2025-09-21,17.216666666666665,6.570833333333333,15.070833333333333,187701.4625,12.952777777777778,False,9,6,2025,759,192705.435,196757.3725,12.14260801423311,12.168918058467614,12.189726636988032
760,2025-09-22,15.295454545454545,7.177272727272728,13.304545454545455,205562.34545454546,11.925757575757578,True,9,0,2025,760,187701.4625,192705.435,12.233504651113778,12.14260801423311,12.168918058467614
761,2025-09-23,9.954166666666667,6.379166666666666,8.804166666666667,216404.76999999996,8.379166666666668,True,9,1,2025,761,205562.34545454546,187701.4625,12.284905868225394,12.233504651113778,12.14260801423311
762,2025-09-24,8.216666666666667,5.858333333333333,7.516666666666667,211613.2675,7.197222222222222,True,9,2,2025,762,216404.76999999996,205562.34545454546,12.262515677851328,12.284905868225394,12.233504651113778
763,2025-09-25,8.75,6.4375,9.983333333333333,208729.23249999998,8.390277777777778,True,9,3,2025,763,211613.2675,216404.76999999996,12.248793152734198,12.262515677851328,12.284905868225394
764,2025-09-26,10.391666666666667,9.270833333333334,10.654166666666667,203824.66749999998,10.105555555555556,True,9,4,2025,764,208729.23249999998,211613.2675,12.225015430228419,12.248793152734198,12.262515677851328
765,2025-09-27,11.0,8.208333333333334,11.091666666666667,188685.905,10.100000000000001,False,9,5,2025,765,203824.66749999998,208729.23249999998,12.147839033283292,12.225015430228419,12.248793152734198
766,2025-09-28,10.5,8.145833333333334,11.137500000000001,193976.7875,9.927777777777779,False,9,6,2025,766,188685.905,203824.66749999998,12.17549377882473,12.147839033283292,12.225015430228419
767,2025-09-29,9.433333333333334,10.695833333333333,8.854166666666666,215748.6325,9.661111111111111,True,9,0,2025,767,193976.7875,188685.905,12.28186927057101,12.17549377882473,12.147839033283292
768,2025-09-30,8.795833333333333,10.0375,7.545833333333333,217056.155,8.793055555555556,True,9,1,2025,768,215748.6325,193976.7875,12.287911377846982,12.28186927057101,12.17549377882473
769,2025-10-01,8.921739130434782,9.221739130434782,7.804347826086956,214114.5,8.649275362318841,True,10,2,2025,769,217056.155,215748.6325,12.274266197646496,12.287911377846982,12.28186927057101
770,2025-10-02,7.979166666666667,7.9375,8.870833333333334,221150.305,8.262500000000001,True,10,3,2025,770,214114.5,217056.155,12.306597862449943,12.274266197646496,12.287911377846982
771,2025-10-03,6.845833333333334,8.791666666666666,7.566666666666666,233534.46500000003,7.734722222222222,True,10,4,2025,771,221150.305,214114.5,12.36108494691209,12.306597862449943,12.274266197646496
772,2025-10-04,8.987499999999999,7.1499999999999995,7.583333333333333,223133.40000000002,7.906944444444444,False,10,5,2025,772,233534.46500000003,221150.305,12.315525077866232,12.36108494691209,12.306597862449943
773,2025-10-05,10.570833333333333,6.670833333333333,9.4375,214023.15750000003,8.893055555555556,False,10,6,2025,773,223133.40000000002,233534.46500000003,12.273839500766249,12.315525077866232,12.36108494691209
774,2025-10-06,11.333333333333334,8.066666666666666,9.924999999999999,208022.6775,9.774999999999999,True,10,0,2025,774,214023.15750000003,223133.40000000002,12.245402379182812,12.273839500766249,12.315525077866232
775,2025-10-07,12.845833333333333,9.170833333333333,11.020833333333334,209034.15999999997,11.012500000000001,True,10,1,2025,775,208022.6775,214023.15750000003,12.25025296256735,12.245402379182812,12.273839500766249
776,2025-10-08,12.525,9.862499999999999,12.245833333333332,212259.20750000002,11.544444444444444,True,10,2,2025,776,209034.15999999997,208022.6775,12.265563483680275,12.25025296256735,12.245402379182812
777,2025-10-09,12.495833333333332,8.041666666666666,11.375,216707.095,10.6375,True,10,3,2025,777,212259.20750000002,209034.15999999997,12.286301928105223,12.265563483680275,12.25025296256735
778,2025-10-10,10.966666666666667,7.458333333333333,9.466666666666667,226244.5125,9.297222222222222,True,10,4,2025,778,216707.095,212259.20750000002,12.32937160712439,12.286301928105223,12.265563483680275
779,2025-10-11,10.445833333333333,5.5125,9.15,217261.14250000002,8.369444444444445,False,10,5,2025,779,226244.5125,216707.095,12.288855330650156,12.32937160712439,12.286301928105223
780,2025-10-12,7.5,2.6958333333333333,7.041666666666667,220684.78249999997,5.745833333333334,False,10,6,2025,780,217261.14250000002,226244.5125,12.3044906388028,12.288855330650156,12.32937160712439
781,2025-10-13,6.3625,4.008333333333334,6.504166666666666,222058.995,5.625,True,10,0,2025,781,220684.78249999997,217261.14250000002,12.310698368794178,12.3044906388028,12.288855330650156
782,2025-10-14,6.3500000000000005,3.7416666666666667,6.008333333333333,213000.1825,5.366666666666667,True,10,1,2025,782,222058.995,220684.78249999997,12.269048301498707,12.310698368794178,12.3044906388028
783,2025-10-15,6.647826086956522,4.182608695652174,6.673913043478261,223068.1382608696,5.834782608695652,True,10,2,2025,783,213000.1825,222058.995,12.31523255650985,12.269048301498707,12.310698368794178
784,2025-10-16,8.725,5.695833333333333,7.808333333333334,237923.445,7.409722222222221,True,10,3,2025,784,223068.1382608696,213000.1825,12.37970424124618,12.31523255650985,12.269048301498707
